name, class, dtype, total_ipc, fpss_fpu_occupancy, operational_intensity, performance
Matmul_fp8_600x600, baseline, fp8,  0.98, 0.92, 10.0, 9.1
Matmul_fp8_600x600, xdsl, fp8,  1.11, 0.95, 10.0, 10.1
Dense_fp8_600x600, baseline, fp8,  0.87, 0.71, 11.5, 7.0
Dense_fp8_600x600, xdsl, fp8,  0.95, 0.69, 11.5, 7.2
Conv2D_fp16_600x600, baseline, fp16,  1.1, 0.65, 11.0, 5.9
Conv2D_fp16_600x600, xdsl, fp16,  1.1, 0.65, 11.0, 6.2
MaxPool_fp32_600x600, baseline, fp32,  1.1, 0.9, 3.0, 3.9
MaxPool_fp32_600x600, xdsl, fp32,  1.1, 0.9, 3.0, 3.7
SumPool_fp32_600x600, baseline, fp32,  0.95, 0.8, 2.0, 1.3
SumPool_fp32_600x600, xdsl, fp32,  1.05, 0.87, 2.0, 1.5
ReLu_fp64_600x600, baseline, fp64,  1.1, 0.95, 3.8, 3.6
ReLu_fp64_600x600, xdsl, fp64,  1.1, 0.95, 3.8, 4.0
